"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"dearaujosantosanamaria","2025-09-11","18:06:50","Fux honra a toga.",0,17,4,0,0,0,"",0,0.1895180493593216,0.7509772777557373,0.05950463190674782,"neutro"
"zenaidesagaz","2025-09-11","18:05:55","Fux honra a toga, Fux honra a toga ,Fux honra a toga 🇧🇷",0,55,13,1,0,0,"",0,0.37526363134384155,0.5884279608726501,0.036308471113443375,"neutro"
"dearaujosantosanamaria","2025-09-11","18:04:58","Fux honra a Toga",0,16,4,0,0,0,"",0,0.09561347216367722,0.875078558921814,0.029307950288057327,"neutro"
"aleniccosta","2025-09-11","17:59:37","Fux honra a toga 🇧🇷🇧🇷🇧🇷",0,23,5,3,0,2,"",0,0.43920713663101196,0.5286875367164612,0.03210536763072014,"neutro"
"douradoklaus","2025-09-11","17:58:17","Only Fux to fix our democracy! 🙏",0,32,7,1,0,0,"",0,0.14502161741256714,0.8348577618598938,0.020120665431022644,"neutro"
"mariaelainedasilvasantos","2025-09-11","17:57:31","Fux honra a toga 🇧🇷",0,19,5,1,0,0,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"marilenegoncalvespereira","2025-09-11","17:55:19","Fux honra a toga! 🇧🇷🇧🇷🇧🇷",0,24,5,3,0,0,"",0,0.6563476920127869,0.3192465901374817,0.02440575323998928,"positivo"
"rosinellahipolito","2025-09-11","17:55:02","Não tenho conta no X e agora?",0,29,7,0,0,0,"",0,0.013708306476473808,0.5312916040420532,0.4550000727176666,"neutro"
"biasoaresmonteiro","2025-09-11","17:53:16","Fux honra a toga! 🇧🇷🇧🇷",0,22,5,2,0,0,"",0,0.5981622934341431,0.37410250306129456,0.027735112234950066,"positivo"
"mariahelena.damasceno.165","2025-09-11","17:52:58","Fux honra a toga 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,27,5,5,0,2,"",0,0.4867111146450043,0.4777355194091797,0.03555338829755783,"positivo"
"anacbf66","2025-09-11","17:50:25","FUX HONRA A TOGA...PARABENS 🙏🙏🙏🙏🇧🇷🇧🇷🇧🇷🇧🇷🔥🔥🙌🙌❤️❤️❤️🙏🙏🙏🙏🙏",0,55,5,20,0,2,"",0,0.7700831294059753,0.20365191996097565,0.026264972984790802,"positivo"
"marapimentas","2025-09-11","17:49:32","Fux honra a toga!",0,17,4,0,0,2,"",0,0.34619611501693726,0.5968896746635437,0.05691422149538994,"neutro"
"loui_se7600","2025-09-11","17:48:38","FUX HONRA A TOGA 🇧🇷🇧🇷🇧🇷🇧🇷",0,25,5,4,0,3,"",0,0.6115149259567261,0.3629322350025177,0.025552898645401,"positivo"
"penhawaichert","2025-09-11","17:47:18","Parabéns Fux!!👏👏👏🇧🇷🇧🇷🇧🇷🙏🙏🙏",0,26,2,9,0,1,"",0,0.812029242515564,0.16768397390842438,0.020286742597818375,"positivo"
"loui_se7600","2025-09-11","17:47:00","FUX HONRA A TOGA!🇧🇷",0,19,4,1,0,3,"",0,0.5822080969810486,0.40558919310569763,0.012202740646898746,"positivo"
"helenafreitascostura","2025-09-11","17:46:10","Fux gratidão 🙏🙏🙌",0,16,3,3,0,1,"",0,0.7541772127151489,0.22532112896442413,0.020501727238297462,"positivo"
"ruthdorade","2025-09-11","17:46:07","#fuxhonraatoga",0,14,1,0,0,3,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"ruthdorade","2025-09-11","17:45:38","#fuxhonratoga",0,13,1,0,0,3,"",0,0.08009006083011627,0.903614342212677,0.016295503824949265,"neutro"
"sobreirasantos","2025-09-11","17:45:31","Fux honra a toga",0,16,4,0,0,1,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"penhawaichert","2025-09-11","17:45:12","Fiz Honra a Toga👏👏👏👏🇧🇷🇧🇷🇧🇷👏👏👏",0,29,4,10,0,2,"",0,0.7415252923965454,0.2248603254556656,0.03361436724662781,"positivo"
"renigleifelix","2025-09-11","17:45:07","Fux honra a toga🇧🇷",0,18,4,1,0,2,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"vaniasuelipatriota22","2025-09-11","17:44:05","Fux tá só jogando o jogo do passa pano . Eles sabem que estão errados.",0,70,15,0,0,0,"",0,0.01127653568983078,0.0546526201069355,0.9340708255767822,"negativo"
"ruthdorade","2025-09-11","17:43:58","#fuxhonratoga",0,13,1,0,0,0,"",0,0.08009006083011627,0.903614342212677,0.016295503824949265,"neutro"
"tania.ribeiro.wv","2025-09-11","17:43:37","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"marlenerogelinvial","2025-09-11","17:43:14","Fux honra a Toga! ❤️",0,20,5,1,0,0,"",0,0.22701101005077362,0.7042205929756165,0.06876839697360992,"neutro"
"aracy.s.costa","2025-09-11","17:42:27","Ministro Fux a Toga",0,19,4,0,0,1,"",0,0.09214530885219574,0.8562893867492676,0.05156539008021355,"neutro"
"aracy.s.costa","2025-09-11","17:41:27","Honra a Toga",0,12,3,0,0,0,"",0,0.25964370369911194,0.7196433544158936,0.02071295864880085,"neutro"
"rosane_audi_cristofolini_","2025-09-11","17:40:46","FUX honra toga",0,14,3,0,0,2,"",0,0.06982297450304031,0.9112831950187683,0.018893897533416748,"neutro"
"mariavidalol","2025-09-11","17:40:31","Fux honra a toga!🇧🇷",0,19,4,1,0,0,"",0,0.5424976944923401,0.43329060077667236,0.02421165443956852,"positivo"
"dinhoviegas","2025-09-11","17:40:09","Fux Honra a Toga",0,16,4,0,0,0,"",0,0.16938775777816772,0.8011020421981812,0.02951018698513508,"neutro"
"mjalmeida2005","2025-09-11","17:38:45","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"silvanadasilvabertuci","2025-09-11","17:38:33","Fux honra a toga🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,30,4,7,0,2,"",0,0.5310038328170776,0.43371984362602234,0.035276319831609726,"positivo"
"clarice_jucielb","2025-09-11","17:35:55","Fux honra a Toga",0,16,4,0,0,1,"",0,0.09561347216367722,0.875078558921814,0.029307950288057327,"neutro"
"dalvachavesbarroso","2025-09-11","17:35:17","🇧🇷Fux honra a toga🇧🇷",0,20,4,2,0,0,"",0,0.4441245198249817,0.5211650133132935,0.034710586071014404,"neutro"
"joaobatista60962","2025-09-11","17:35:15","Ministro Fux honra a toga",0,25,5,0,0,0,"",0,0.557704508304596,0.4245139956474304,0.01778150163590908,"positivo"
"beatrizborges588","2025-09-11","17:34:27","Fux honra a toga",0,16,4,0,0,2,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"jorgeruffeilsalgado","2025-09-11","17:33:19","Fux honra a toga que veste.",0,27,6,0,0,0,"",0,0.168718159198761,0.6770457029342651,0.15423613786697388,"neutro"
"lenioliveiramoraes","2025-09-11","17:32:42","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"luviva1","2025-09-11","17:32:28","Fux honra a toga 🇧🇷",0,19,5,1,0,0,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"grupo.tindolele","2025-09-11","17:31:35","Fux Honra a Toga",0,16,4,0,0,0,"",0,0.16938775777816772,0.8011020421981812,0.02951018698513508,"neutro"
"juathans.amorim","2025-09-11","17:30:17","Fux honra a toga!",0,17,4,0,0,0,"",0,0.34619611501693726,0.5968896746635437,0.05691422149538994,"neutro"
"ribeiroshirleyalves","2025-09-11","17:28:44","🇧🇷🙏",0,3,1,2,0,0,"",0,0.47860583662986755,0.4943794012069702,0.027014821767807007,"neutro"
"bethlucasbolos","2025-09-11","17:28:22","Fux honra a toga! 🇧🇷🇧🇷🇧🇷",0,24,5,3,0,0,"",0,0.6563476920127869,0.3192465901374817,0.02440575323998928,"positivo"
"bethlucasbolos","2025-09-11","17:27:48","Fux honra a toga!👏👏🇧🇷🇧🇷",0,23,4,4,0,0,"",0,0.8292080163955688,0.15312688052654266,0.01766517199575901,"positivo"
"pereiraoliveiralucimar","2025-09-11","17:26:39","# Fux honra a toga.",0,19,5,0,0,0,"",0,0.3584265112876892,0.5939291715621948,0.047644320875406265,"neutro"
"re.do.rio","2025-09-11","17:26:04","Ministro Fux deu show no julgamento dos presos políticos !",0,58,10,0,0,0,"",0,0.9790334105491638,0.016269061714410782,0.00469748442992568,"positivo"
"lemos3982","2025-09-11","17:24:42","Fux honra a toga🇧🇷",0,18,4,1,0,0,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"stellacandidajarussi","2025-09-11","17:24:28","Fux honra a toga.🇧🇷🇧🇷🇧🇷",0,23,4,3,0,0,"",0,0.5550369024276733,0.4123477041721344,0.03261540085077286,"positivo"
"angelamenezess_","2025-09-11","17:23:38","Fux honra a toga!",0,17,4,0,0,1,"",0,0.34619611501693726,0.5968896746635437,0.05691422149538994,"neutro"
"mariascelia","2025-09-11","17:22:50","FUX HONRA A TOGA.",0,17,4,0,0,0,"",0,0.2582591474056244,0.7199962139129639,0.02174464613199234,"neutro"
"silma_lima_","2025-09-11","17:22:35","Fiz honra a toga.",0,17,4,0,0,0,"",0,0.1227533146739006,0.8497865200042725,0.027460116893053055,"neutro"
"marliinesviana","2025-09-11","17:20:45","Fiz honra a toga",0,16,4,0,0,0,"",0,0.12213064730167389,0.8447794318199158,0.033089883625507355,"neutro"
"marcosamorim_91","2025-09-11","17:17:54","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"marcosamorim_91","2025-09-11","17:17:46","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"caufvieira","2025-09-11","17:15:34","🇧🇷💚Fux honra a toga🇧🇷 Obrigada excelência 🙏",0,43,7,4,0,0,"",0,0.7181212306022644,0.25752589106559753,0.024352947250008583,"positivo"
"caufvieira","2025-09-11","17:14:40","Eu são sei fazer isto 🥲😨",0,24,6,2,0,0,"",0,0.5892202854156494,0.3515163064002991,0.05926334112882614,"positivo"
"vanusabraga1","2025-09-11","17:13:50","Fux Honra a Toga!",0,17,4,0,0,0,"",0,0.3299734592437744,0.6075427532196045,0.062483761459589005,"neutro"
"soaresanaluciasoares","2025-09-11","17:13:26","#Fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"leonildaap.m.libanori","2025-09-11","17:13:24","Fui honra a Toga🇧🇷🇧🇷🙏",0,21,4,3,0,0,"",0,0.46443989872932434,0.5159186720848083,0.019641440361738205,"neutro"
"leonildaap.m.libanori","2025-09-11","17:12:24","Fux honra a Toga🇧🇷🇧🇷",0,20,4,2,0,0,"",0,0.39491957426071167,0.5791135430335999,0.02596687711775303,"neutro"
"neuza.teixeira.332","2025-09-11","17:11:22","🇧🇷🇧🇷💚💙💛🇺🇸🇺🇸♥️🇮🇱🇮🇱💙",0,18,1,11,0,0,"",0,0.7716262936592102,0.20833627879619598,0.02003743313252926,"positivo"
"neuza.teixeira.332","2025-09-11","17:10:47","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"marciabressanelli","2025-09-11","17:09:28","#fuxhonraatoga🇧🇷",0,16,1,1,0,0,"",0,0.25707370042800903,0.7334847450256348,0.009441602043807507,"neutro"
"elizamar.machado","2025-09-11","17:08:42","SENHOR CUIDA DA NOSSA NAÇÃO 🙌🙌🙌🇧🇷🇧🇷🇧🇷🙏🙏",0,39,6,8,0,1,"",0,0.5780231356620789,0.3615947365760803,0.060382161289453506,"positivo"
"carlosoj3","2025-09-11","17:08:00","fux honra a toga e o brasil esse sim é um juíz de carreira 🇧🇷🇧🇷",0,63,15,2,0,3,"",0,0.9723614454269409,0.02185935154557228,0.005779193714261055,"positivo"
"nildabrito1234","2025-09-11","17:07:32","Onde é esse X????",0,17,4,0,0,0,"",0,0.020595455542206764,0.8634697794914246,0.11593473702669144,"neutro"
"nildabrito1234","2025-09-11","17:07:14","A esquerda é CRIMINOSA",0,22,4,0,0,0,"",0,0.0036722347140312195,0.006118850316852331,0.9902088642120361,"negativo"
"ferreiravellozo","2025-09-11","17:05:26","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"be.medeirospeixoto","2025-09-11","17:05:25","Fux honra a Toga 🇧🇷🇧🇷🇧🇷🇧🇷",0,25,5,4,0,0,"",0,0.48842865228652954,0.48143401741981506,0.03013729490339756,"positivo"
"miriamsallesteixeira","2025-09-11","17:03:35","🙏🙏🙏🙏🙏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,17,1,11,0,0,"",0,0.6086575388908386,0.3550264835357666,0.03631601482629776,"positivo"
"mcf.marina","2025-09-11","17:03:29","Como o ex presidiário é canalha é bandido",0,41,8,0,0,0,"",0,0.00483632693067193,0.006484095007181168,0.9886795878410339,"negativo"
"bete_fer","2025-09-11","17:02:11","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"cleide7044","2025-09-11","17:01:22","Fux honra a toga🇧🇷🇧🇷🇧🇷🇧🇷",0,24,4,4,0,0,"",0,0.4656762480735779,0.4998416304588318,0.03448209539055824,"neutro"
"psijoseribeironunes","2025-09-11","16:57:36","Fiz honra a Toga!!!",0,19,4,0,0,0,"",0,0.10230236500501633,0.8774062991142273,0.020291298627853394,"neutro"
"alessandra_torquato","2025-09-11","16:55:54","Fux honra a toga.",0,17,4,0,0,0,"",0,0.1895180493593216,0.7509772777557373,0.05950463190674782,"neutro"
"carlos_scholles","2025-09-11","16:54:36","#Fux honra a toga",0,17,4,0,0,0,"",0,0.15112245082855225,0.8223022818565369,0.026575244963169098,"neutro"
"carlos_scholles","2025-09-11","16:53:57","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"ferrazevalucena","2025-09-11","16:53:24","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"torres_zilma","2025-09-11","16:53:20","Fui honra a toga 🇧🇷🇧🇷🇧🇷🇧🇷",0,25,5,4,0,0,"",0,0.5128956437110901,0.4623217284679413,0.024782607331871986,"positivo"
"jedson2218","2025-09-11","16:53:17","Fux Honra a toga 👍👍👍👍",0,21,5,4,0,0,"",0,0.2624618113040924,0.6919628977775574,0.04557528719305992,"neutro"
"nioka_mrtruzzi","2025-09-11","16:49:41","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"malucavalcanti8","2025-09-11","16:49:36","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"elizete_chiquitti","2025-09-11","16:49:27","Fux honra a toga !!",0,19,5,0,0,0,"",0,0.22645455598831177,0.7185522317886353,0.054993219673633575,"neutro"
"nioka_mrtruzzi","2025-09-11","16:49:25","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"nioka_mrtruzzi","2025-09-11","16:48:44","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"nioka_mrtruzzi","2025-09-11","16:48:26","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"nioka_mrtruzzi","2025-09-11","16:48:13","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"nioka_mrtruzzi","2025-09-11","16:48:00","FUX HONRA A TOGS",0,16,4,0,0,0,"",0,0.17248688638210297,0.809664785861969,0.017848271876573563,"neutro"
"nioka_mrtruzzi","2025-09-11","16:47:44","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"nioka_mrtruzzi","2025-09-11","16:47:27","FUX JONRA A TOGA",0,16,4,0,0,0,"",0,0.17577308416366577,0.7402905821800232,0.08393630385398865,"neutro"
"nioka_mrtruzzi","2025-09-11","16:47:05","#FOXHONRAATOGA",0,14,1,0,0,0,"",0,0.06954281777143478,0.9254238605499268,0.0050333160907030106,"neutro"
"nioka_mrtruzzi","2025-09-11","16:46:41","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"nagalmel","2025-09-11","16:46:19","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"heldermachado_imoveis","2025-09-11","16:46:00","🙌👏🇧🇷",0,4,1,3,0,0,"",0,0.636608898639679,0.33935388922691345,0.024037277325987816,"positivo"
"luciano.folador","2025-09-11","16:44:06","Fuxi honra a toga🇧🇷",0,19,4,1,0,0,"",0,0.3494335114955902,0.6276261210441589,0.022940365597605705,"neutro"
"marciaparreira5431","2025-09-11","16:43:49","FUX HONRA A SUA TOGA",0,20,5,0,0,1,"",0,0.2976815402507782,0.6799792051315308,0.02233927883207798,"neutro"
"marciokbrait","2025-09-11","16:43:48","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"marciaparreira5431","2025-09-11","16:42:15","FUX HONRA A SUA TOGA!",0,21,5,0,0,1,"",0,0.4318084418773651,0.5382376909255981,0.029953867197036743,"neutro"
"magdadasdoresoliveira","2025-09-11","16:41:03","🙏🙏🙏🇧🇷🇧🇷🙌🙌👏🇧🇷🙌🙌🙌Fux honra a toga 🙏🙌🙌🙏🙏",0,37,5,17,0,0,"",0,0.5378011465072632,0.4150524437427521,0.04714638367295265,"positivo"
"rubernita","2025-09-11","16:40:30","Fux Honra a Toga🇧🇷",0,18,4,1,0,0,"",0,0.28140175342559814,0.6908388733863831,0.02775934897363186,"neutro"
"rubernita","2025-09-11","16:39:50","Fux Honra a Toga🙌",0,17,4,1,0,0,"",0,0.18194931745529175,0.790535569190979,0.027515126392245293,"neutro"
"eunovoeu24","2025-09-11","16:39:04","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"paulo.k.m","2025-09-11","16:38:29","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"nauberguimarae","2025-09-11","16:37:41","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"dulcineaferreira347","2025-09-11","16:36:58","Fui honra a. Toga.🇧🇷🇧🇷🇧🇷🇧🇷",0,26,4,4,0,0,"",0,0.630260705947876,0.3535638451576233,0.01617545820772648,"positivo"
"janetyjesus","2025-09-11","16:36:16","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"janetyjesus","2025-09-11","16:35:40","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,16,1,8,0,0,"",0,0.6245578527450562,0.34121274948120117,0.034229401499032974,"positivo"
"vanda.ximenes","2025-09-11","16:34:51","🙌🙌🇧🇷🇧🇷🙏🙏",0,8,1,6,0,0,"",0,0.4728637933731079,0.4861339032649994,0.041002240031957626,"neutro"
"eliene.jjl","2025-09-11","16:34:15","Com certeza Fux Honra a Toga.",0,29,6,0,0,0,"",0,0.29768043756484985,0.6357153654098511,0.06660426408052444,"neutro"
"lucywalbachprestes","2025-09-11","16:34:13","👏👏👏🇧🇷🇧🇷🇧🇷🙌🙌🙌",0,12,1,9,0,0,"",0,0.6873456239700317,0.2765389680862427,0.036115407943725586,"positivo"
"suzanemarques89","2025-09-11","16:33:24","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"vanda.ximenes","2025-09-11","16:33:12","🇧🇷🇧🇷🙏🙏🙌🙌",0,8,1,6,0,0,"",0,0.47661125659942627,0.47949057817459106,0.04389815032482147,"neutro"
"suzanemarques89","2025-09-11","16:32:57","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"suzanemarques89","2025-09-11","16:32:22","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"suzanemarques89","2025-09-11","16:32:13","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"suzanemarques89","2025-09-11","16:32:04","#fuzhonratorga",0,14,1,0,0,0,"",0,0.06335446983575821,0.9277279376983643,0.008917601779103279,"neutro"
"wilsondmoveis","2025-09-11","16:31:40","Fux honra a toga.",0,17,4,0,0,0,"",0,0.1895180493593216,0.7509772777557373,0.05950463190674782,"neutro"
"freitasdasilvalevi","2025-09-11","16:31:34","🇧🇷 Fux honra a toga.",0,20,5,1,0,0,"",0,0.4257141351699829,0.5464121103286743,0.02787371352314949,"neutro"
"freitasdasilvalevi","2025-09-11","16:30:56","Fux honra a Toga.",0,17,4,0,0,0,"",0,0.11963855475187302,0.8140800595283508,0.06628135591745377,"neutro"
"elianacanuto","2025-09-11","16:28:46","Fui honra a toga!",0,17,4,0,0,0,"",0,0.278777539730072,0.6973397731781006,0.02388264425098896,"neutro"
"rcm12345","2025-09-11","16:28:46","Fux honra a toga !",0,18,5,0,0,0,"",0,0.37825843691825867,0.5885738134384155,0.033167801797389984,"neutro"
"marenita_carvalho","2025-09-11","16:25:59","Fux honra a toga.",0,17,4,0,0,0,"",0,0.1895180493593216,0.7509772777557373,0.05950463190674782,"neutro"
"jovi.oliveira.338","2025-09-11","16:24:17","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷fux honra a toga",0,26,4,5,0,0,"",0,0.5236508846282959,0.438334196805954,0.038014937192201614,"positivo"
"edite.guerra.12","2025-09-11","16:24:10","Fux honra a toga.",0,17,4,0,0,0,"",0,0.1895180493593216,0.7509772777557373,0.05950463190674782,"neutro"
"joanacruz1939","2025-09-11","16:23:31","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"mariasilva.9075","2025-09-11","16:23:21","Fux honra a Toga🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,36,4,10,0,0,"",0,0.6369814872741699,0.3339129686355591,0.02910551056265831,"positivo"
"mariasilva.9075","2025-09-11","16:22:53","Fux honra a Toga👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🙌🙌🙌🙌🙌",0,38,4,16,0,0,"",0,0.6713264584541321,0.2948559522628784,0.03381761908531189,"positivo"
"joanacruz1939","2025-09-11","16:22:26","Fux honra a toga.",0,17,4,0,0,0,"",0,0.1895180493593216,0.7509772777557373,0.05950463190674782,"neutro"
"mariasilva.9075","2025-09-11","16:22:20","Fux honra a toga👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,31,4,10,0,0,"",0,0.6950170397758484,0.27201369404792786,0.03296925872564316,"positivo"
"margaridaleoncio120","2025-09-11","16:22:10","#Fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"mauro__guedes","2025-09-11","16:21:26","VAMOS TODOS JUNTOS CONTRA A OPINIÃO DO PARTIDO DAS TREVAS QUE O PT VAMOS JUNTOS ENTRAR NO X E DAR A NOSSA OPINIÃO A FAVOR DO MINISTRO 👏👏👏👏👏👏👏 ESTÁ DEFENDENDO A TOGAR O👏👏 FUX VC HONROU A TOGA 🇧🇷☝️☝️☝️☝️🫵🫵🫵 VAMOS ENTRAR NO X 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷.'. .",0,242,45,24,0,0,"",0,0.3361157178878784,0.5321050882339478,0.13177922368049622,"neutro"
"mariasuelyarauj","2025-09-11","16:17:43","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"leilamariaverardo","2025-09-11","16:15:12","FUX honra a TOGA🇧🇷🇧🇷🇧🇷🇧🇷",0,24,4,4,0,0,"",0,0.5598692893981934,0.415762722492218,0.024367960169911385,"positivo"
"rosanabottiniscotton","2025-09-11","16:14:52","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"marjose7962","2025-09-11","16:14:40","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"bebeldiascouto","2025-09-11","16:11:14","Fuxhonraatoga",0,13,1,0,0,0,"",0,0.18373671174049377,0.7903094291687012,0.025953907519578934,"neutro"
"marizabarbosalima","2025-09-11","16:10:45","#Fux honrar a toga🇧🇷🇧🇷🇧🇷",0,24,4,3,0,0,"",0,0.37220048904418945,0.5894572138786316,0.038342319428920746,"neutro"
"ademilde_cabeleireira","2025-09-11","16:10:01","Golpista São eles bando de safados.",0,35,6,0,0,0,"",0,0.007868105545639992,0.018741056323051453,0.9733908176422119,"negativo"
"glannamoutran","2025-09-11","16:08:24","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"irenecasali","2025-09-11","16:08:23","Fux honra sua toga..👏👏👏❤️🇧🇷🇧🇷🇧🇷❤️",0,33,4,8,0,0,"",0,0.859599232673645,0.12103651463985443,0.019364213570952415,"positivo"
"vancerleide","2025-09-11","16:05:29","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,10,1,5,0,0,"",0,0.5900014042854309,0.3767241835594177,0.03327446058392525,"positivo"
"cristinamariamoreira80","2025-09-11","16:05:02","Fux honra a Toga.👏👏👏👏",0,21,4,4,0,0,"",0,0.7214016318321228,0.24581946432590485,0.03277895972132683,"positivo"
"ritadecassia.sousa.106","2025-09-11","16:03:22","Fux o senhor está ao lado da verdade! Ministro Fux honra a toga",0,63,13,0,0,0,"",0,0.8209084868431091,0.15816384553909302,0.020927680656313896,"positivo"
"rcpaulamarques89","2025-09-11","16:02:41","FUX HONRA A TOGA !🇧🇷🙏🙌",0,22,5,3,0,0,"",0,0.5092653036117554,0.4715167284011841,0.0192179623991251,"positivo"
"celiacron","2025-09-11","16:01:37","Fux honra a Toga!🇧🇷🇧🇷🇧🇷🙌🙏",0,25,4,5,0,0,"",0,0.5773360729217529,0.39432838559150696,0.02833545207977295,"positivo"
"ironildategner","2025-09-11","16:01:06","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"divinafamiliafedeus","2025-09-11","15:59:37","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"selmaterra3","2025-09-11","15:58:18","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
