"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"DuarteGuarconi","2025-09-11","19:13:08","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"HSaretti","2025-09-11","19:12:39","@GayerGus Fiz honra a toga",0,26,5,0,1,0,0,"",0.20862996578216553,0.7516506314277649,0.03971945121884346,"neutro"
"emirandabr","2025-09-11","19:11:24","@GayerGus #fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"FranciscoS61921","2025-09-11","19:09:40","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"Sioneguas","2025-09-11","19:09:29","@GayerGus #fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"machadolidia","2025-09-11","19:08:41","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"n_joo","2025-09-11","19:08:13","@GayerGus Foi não PARA-LAMENTAR. Eu mesmo escrevi vários textos criticando o FUX e não faço parte de milícia digital. Perdeu, MANÉ!",0,131,21,0,1,0,0,"",0.015520703978836536,0.27434369921684265,0.7101355791091919,"negativo"
"Denilso89621712","2025-09-11","19:08:03","@GayerGus fux honra a toga",0,26,5,0,1,0,0,"",0.24560430645942688,0.7288482785224915,0.02554735168814659,"neutro"
"drugovich1","2025-09-11","19:07:49","@GayerGus #FUX HONRA A TOGA#",0,28,5,0,1,0,0,"",0.5317835807800293,0.453757107257843,0.014459298923611641,"positivo"
"donner_fernanda","2025-09-11","19:04:51","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"martade62454720","2025-09-11","19:01:38","@GayerGus #fuzhonraatoga",0,24,2,0,1,0,0,"",0.11829855293035507,0.8672195672988892,0.014481866732239723,"neutro"
"martade62454720","2025-09-11","19:00:54","@GayerGus FUX HONRA TOGA",0,24,4,0,1,0,0,"",0.06219656765460968,0.9157801866531372,0.022023167461156845,"neutro"
"ECastroFilho1","2025-09-11","19:00:38","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"ChicoCesar17","2025-09-11","19:00:14","@GayerGus BOLSONARO NA CADEIA E NA PAPUDA BOLSONARO NA CADEIA E NA PAPUDA BOLSONARO NA CADEIA E NA PAPUDA BOLSONARO NA CADEIA E NA PAPUDA",0,137,25,0,1,0,0,"",0.06349404901266098,0.7313582897186279,0.2051476687192917,"neutro"
"WesleyPortela31","2025-09-11","18:49:52","@GayerGus BOLSONARO CONDENADO",0,29,3,0,1,0,0,"",0.005904509220272303,0.057237446308135986,0.9368579983711243,"negativo"
"cosmecdsantos","2025-09-11","18:49:27","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"Karol_Salazar_S","2025-09-11","18:48:41","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"RodrigoGatto5","2025-09-11","18:48:32","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"edsonsoarescab1","2025-09-11","18:47:48","@GayerGus FUX Honra a Toga",0,26,5,0,1,0,0,"",0.16364581882953644,0.8138213753700256,0.02253277413547039,"neutro"
"ZCordibelli","2025-09-11","18:47:25","@GayerGus #Fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"edsonsoarescab1","2025-09-11","18:47:22","@GayerGus Fux HORA A TOGA",0,25,5,0,1,0,0,"",0.031000372022390366,0.6179109215736389,0.3510887324810028,"neutro"
"Raqueldepaula22","2025-09-11","18:47:21","@GayerGus #fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"SilvioVelo1516","2025-09-11","18:47:13","@GayerGus Vai tomar no seu cu bicha do caralho",0,46,9,0,1,0,0,"",0.006695173215121031,0.008234339766204357,0.9850704669952393,"negativo"
"wight_magali","2025-09-11","18:47:11","@GayerGus Fux honra a toga!",0,27,5,0,1,1,0,"",0.5414577126502991,0.41493940353393555,0.04360295832157135,"positivo"
"andreigorflima","2025-09-11","18:45:40","@GayerGus FUX HONRA A TOGA..",0,28,5,0,1,0,0,"",0.3587757647037506,0.6157469153404236,0.025477316230535507,"neutro"
"andreigorflima","2025-09-11","18:45:29","@GayerGus FUX HONRA A TOGA!!",0,28,5,0,1,0,0,"",0.40747418999671936,0.5769159197807312,0.015609820373356342,"neutro"
"andreigorflima","2025-09-11","18:45:18","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"SimoneC18225711","2025-09-11","18:42:35","@GayerGus FUX Honra a Toga",0,26,5,0,1,0,0,"",0.16364581882953644,0.8138213753700256,0.02253277413547039,"neutro"
"TorresUbiracema","2025-09-11","18:38:29","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"JooLuizSoares12","2025-09-11","18:38:19","@GayerGus Fiz honra a toga",0,26,5,0,1,0,0,"",0.20862996578216553,0.7516506314277649,0.03971945121884346,"neutro"
"PalmerRycky","2025-09-11","18:37:25","@GayerGus FUX HONRA TOGA",0,24,4,0,1,0,0,"",0.06219656765460968,0.9157801866531372,0.022023167461156845,"neutro"
"ReevesPatriota","2025-09-11","18:35:12","@GayerGus Concordo plenamente de A a Z ""FUX HONRA A TOGA"" O ÚNICO Juíz de Carreira e lúcido com visão totalmente correta e digna de acordo como a Constituição Nacional. E o Resto da Corte é o resto. 🇧🇷🇺🇸🇮🇱🇧🇷🇺🇸🇮🇱🇧🇷🇮🇱🇺🇸🇧🇷🇮🇱🇺🇸🇧🇷🇮🇱🇺🇸 https://t.co/fmyUWbbr3w",1,253,40,15,1,0,0,"",0.8761148452758789,0.10650984942913055,0.017375286668539047,"positivo"
"_jeterap","2025-09-11","18:33:41","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"heloisavieira56","2025-09-11","18:31:25","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"ReinaldoRi57","2025-09-11","18:31:09","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"katiamel22","2025-09-11","18:31:01","@GayerGus Tenho nojo de você . https://t.co/ZyFFIkE24t",1,54,7,0,1,0,0,"",0.004081240855157375,0.004308911040425301,0.9916097521781921,"negativo"
"ramhil10","2025-09-11","18:28:19","@GayerGus A gravidade disso é muito maior q a gravidade disso.",0,62,11,0,1,0,0,"",0.403470903635025,0.5652624368667603,0.03126659244298935,"neutro"
"katiamel22","2025-09-11","18:27:44","@GayerGus Faço de graça, assim como faço com você taokey?",0,57,10,0,1,0,0,"",0.40836071968078613,0.5557176470756531,0.03592163696885109,"neutro"
"ClaudiaBSMu1","2025-09-11","18:27:32","@GayerGus #fuxhonratoga",0,23,2,0,1,1,0,"",0.10959091782569885,0.862897515296936,0.02751157246530056,"neutro"
"palma_lucimar","2025-09-11","18:25:24","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"AlexteixeiraAts","2025-09-11","18:23:25","@GayerGus @Fuxhoraatoga",0,23,2,0,2,0,0,"",0.14803193509578705,0.8256754875183105,0.026292534545063972,"neutro"
"yvansilva9","2025-09-11","18:22:37","@GayerGus @FreeBolsonaro",0,24,2,0,2,0,0,"",0.14803193509578705,0.8256754875183105,0.026292534545063972,"neutro"
"AlexteixeiraAts","2025-09-11","18:22:28","@GayerGus @Fuxhonratoga",0,23,2,0,2,0,0,"",0.14803193509578705,0.8256754875183105,0.026292534545063972,"neutro"
"JLima0269","2025-09-11","18:21:49","@GayerGus Fux honra a toga.",0,27,5,0,1,0,0,"",0.37914982438087463,0.5680954456329346,0.052754782140254974,"neutro"
"aguedes66","2025-09-11","18:20:47","@GayerGus FUX HONRA A TOGA.",0,27,5,0,1,0,0,"",0.4848972260951996,0.49424034357070923,0.020862391218543053,"neutro"
"AlexteixeiraAts","2025-09-11","18:20:41","@GayerGus @fuxo",0,15,2,0,2,0,0,"",0.14803193509578705,0.8256754875183105,0.026292534545063972,"neutro"
"Cathiaspolaor","2025-09-11","18:20:25","@GayerGus #fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"gomes69535868","2025-09-11","18:18:59","@GayerGus Fux honra a toga.",0,27,5,0,1,0,0,"",0.37914982438087463,0.5680954456329346,0.052754782140254974,"neutro"
"NeideCirne","2025-09-11","18:18:25","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"jr_brabo","2025-09-11","18:18:17","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"GGilderley","2025-09-11","18:18:10","@GayerGus #fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"acioly_wilma","2025-09-11","18:18:01","@GayerGus #fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"Claudioapalves","2025-09-11","18:17:27","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"mhtourinho","2025-09-11","18:17:24","@GayerGus #fuxhonratoga",0,23,2,0,1,0,0,"",0.10959091782569885,0.862897515296936,0.02751157246530056,"neutro"
"SantoEspir89579","2025-09-11","18:14:07","@GayerGus #foralula #fuxhonraatoga #foramoraes",0,46,4,0,1,0,0,"",0.14539892971515656,0.8394773006439209,0.015123666264116764,"neutro"
"acioly_wilma","2025-09-11","18:13:51","@GayerGus Fui Honra a Toga",0,26,5,0,1,0,0,"",0.19900766015052795,0.7742601633071899,0.026732144877314568,"neutro"
"AdrianoMunizda1","2025-09-11","18:13:45","@GayerGus Quem tem que reagir é o fux. Ele é ministro da suprema corte igual ao comudino, ao advogado do pcc e os outros",0,120,24,0,1,0,0,"",0.028083423152565956,0.2962132692337036,0.6757033467292786,"negativo"
"gomes69535868","2025-09-11","18:10:59","@GayerGus FUX HONRA A TOGA.",0,27,5,0,1,0,0,"",0.4848972260951996,0.49424034357070923,0.020862391218543053,"neutro"
"beatrizloiola72","2025-09-11","18:10:39","@GayerGus #fuxhonratoga",0,23,2,0,1,0,0,"",0.10959091782569885,0.862897515296936,0.02751157246530056,"neutro"
"NahiltonO79599","2025-09-11","18:08:58","@GayerGus FUX APOIA GOLPISTA CONGRESSO INIMIGO DO POVO ANISTIA É O CARALHO",0,74,12,0,1,0,0,"",0.0028711988124996424,0.008461681194603443,0.9886671900749207,"negativo"
"PatrusMarcio","2025-09-11","18:08:43","@GayerGus #Fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"PatrusMarcio","2025-09-11","18:07:46","@GayerGus #fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"EdnaeDuda","2025-09-11","18:04:23","@GayerGus #FuxHonraATogaAnulaTudo",0,33,2,0,1,0,0,"",0.06145305559039116,0.7397604584693909,0.19878646731376648,"neutro"
