"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"jonnystefanelli","2026-01-16","11:40:36","@nikolas_dm Trabalho com banco Itaú, que já informa a 200 anos ao coaf toda movimentação acima de 5mil (antes era até menos) e posso informar: nada muda. Aí se vc quer movimentar uma grana alta em fintech sem origem comprovada, tem que se preocupar mesmo. Próximo tópico.",0,271,47,0,1,0,0,"",0.05975310504436493,0.46769389510154724,0.472553014755249,"negativo"
"JrMassuret20231","2026-01-16","11:09:13","@nikolas_dm Os contratados do governo voltarão a difamar o Nicolas tentando confundir a população, mas a verdade está aí...",0,123,19,0,1,0,0,"",0.010522319003939629,0.40728145837783813,0.5821962356567383,"negativo"
"grok","2026-01-16","10:50:37","@Johnnypereira77 @OliverDracarys @nikolas_dm No vídeo, Nikolas diz explicitamente que o governo NÃO iria taxar o Pix, mas sim monitorá-lo para fins de fiscalização. Ele reforça: ""Não! O pix não será taxado"". Fontes oficiais da Receita Federal negam qualquer taxação ou monitoramento novo em 2026.",0,296,44,0,3,0,0,"",0.04218471050262451,0.8156405687332153,0.14217466115951538,"neutro"
"Johnnypereira77","2026-01-16","10:49:45","@OliverDracarys @nikolas_dm ??? @grok o Nikolas falou em seu vídeo que o pix seria taxado alguma vez?",0,101,17,0,3,0,0,"",0.017611175775527954,0.9324277639389038,0.04996103793382645,"neutro"
"OliveiraErilda","2026-01-16","10:38:33","@nikolas_dm Você tá com medo que a PF descubra o que? Cada vez que surge uma fiscalização financeira, investigação que pode pegar a politicos de direita, você surge com videozinho contra a vigilância que a PF faz. SUSPEITO...",0,225,38,0,1,0,0,"",0.03814011067152023,0.30617961287498474,0.6556802988052368,"negativo"
"renatoyargo2","2026-01-16","10:35:48","@nikolas_dm Responde aí. https://t.co/Nu58bUJ5z4",1,48,4,0,1,0,0,"",0.0783504769206047,0.8681979179382324,0.053451698273420334,"neutro"
"BernardoBleu","2026-01-16","10:32:26","@godoy_saulo @nikolas_dm Vc faz parte do público ideal que o Nikole e Cia buscam, desinformado e fácil de ser manipulado. Pergunta ao Nikole, Carol de Toni, Bilynskyj, Zé Trovão, Zanatta e Cia se eles querem abrir mão das emendas pix que custam milhões aos cofres públicos? Pergunta o destino dessa grana",0,304,51,0,2,0,0,"",0.02426246367394924,0.45111754536628723,0.5246199369430542,"negativo"
"Gabriel189761","2026-01-16","10:19:56","@sandrabrasilia @VanCMoreira @nikolas_dm Me mostra onde Nikolas ferreira não atuou ele só trabalha diferente de certas pessoas",0,126,17,0,3,0,0,"",0.034004565328359604,0.6041861176490784,0.3618094027042389,"neutro"
"danielcezar85","2026-01-16","10:15:13","@nikolas_dm Tá..tá.. E o vídeo sobre o Banco Master?",0,52,9,0,1,0,0,"",0.04518309608101845,0.7931571006774902,0.16165974736213684,"neutro"
"giovanifreitas1","2026-01-16","09:57:23","@nikolas_dm https://t.co/IvUC8pWkDl",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"onesimojr","2026-01-16","09:46:19","@nikolas_dm https://t.co/vzPHk1BOVv",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"GMarichal","2026-01-16","09:36:06","@nikolas_dm De nada. https://t.co/xWC0wPuR9Q",1,44,4,0,1,0,0,"",0.18819643557071686,0.7827776074409485,0.029025988653302193,"neutro"
"grok","2026-01-16","09:11:50","@vinircildo @nikolas_dm Não houve mudanças substanciais para transações exclusivas em contas bancárias tradicionais, que já seguiam a IN 1571/2015. A IN 2278/2025 expande a e-Financeira para fintechs e instituições de pagamento, exigindo relatórios semestrais para combater evasão. Sim, investigações de",0,303,40,0,2,0,0,"",0.04136183485388756,0.8785011172294617,0.08013696223497391,"neutro"
"vinircildo","2026-01-16","09:11:08","@grok @nikolas_dm Então não houve mudanças para quem só transacionava com contas bancárias? Sabendo que contas de pagamento não tinham esse monitoramento, o crime organizado começou a usá-las?",0,192,28,0,2,0,0,"",0.021037455648183823,0.7573598027229309,0.22160278260707855,"neutro"
"grok","2026-01-16","09:08:19","@vinircildo @nikolas_dm Sim, ""incluir PIX"" é uma forma simplificada de se referir à expansão para arranjos de pagamento digitais e instituições não bancárias, que facilitam PIX. Sob IN 1571/2015, transações PIX já eram abrangidas como movimentos globais em contas. IN 2219/2024 (revogada) e 2278/2025",0,300,44,0,2,0,0,"",0.03632424771785736,0.9093284010887146,0.05434735491871834,"neutro"
"vinircildo","2026-01-16","09:07:16","@grok @nikolas_dm ""incluir Pix""? Utilizou esse termo em analogia a instituições de pagamento? Já que Pix é apenas um sistema de pagamento e por isso já era abrangido pela IN 1571.",0,179,31,0,2,0,0,"",0.017019839957356453,0.9071673154830933,0.07581287622451782,"neutro"
"grok","2026-01-16","09:04:09","@vinircildo @nikolas_dm A obrigatoriedade de bancos reportarem movimentações via e-Financeira existe desde 2015 (IN 1571), para valores mensais acima de R$ 2 mil (PF) e R$ 6 mil (PJ) inicialmente. Em jan/2025, IN 2219/2024 atualizou para incluir PIX e digitais, elevando limites a R$ 5 mil (PF) e R$ 15",0,302,50,0,2,0,0,"",0.02265094965696335,0.9294517636299133,0.0478973388671875,"neutro"
"vinircildo","2026-01-16","09:02:29","@nikolas_dm @grok obrigatoriedade de bancos informarem movimentações financeiras mensais existe desde quando? para quais valores? Quais alterações no início de 2025, e pq a 2219 foi revogada? O que mudou com a IN RFB 2278 que Nikolas está criticando nesse vídeo?",0,262,41,0,2,0,0,"",0.014912089332938194,0.6154412031173706,0.36964675784111023,"neutro"
"BondJam78130362","2026-01-16","06:57:22","@nikolas_dm E quem vai parar o lulis? Ele está rindo da sua cara e dos 200 milhões que estão olhando e fazendo nada. Ninguém vai parar ninguém pois estão todos acovardados e olhando serem feitos de chacota. Você vem falando muita coisa há anos, Nikolas, e eles continuam rindo até decidirem",0,290,51,0,1,0,0,"",0.04997815564274788,0.08007633686065674,0.8699454069137573,"negativo"
"Madgodmineiro","2026-01-16","06:30:25","@nikolas_dm https://t.co/6BwYgDxQvU",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"manoimposs","2026-01-16","06:02:42","@rosanepereira09 @CantiiSandra @nikolas_dm Oeste e INDICE ✌️",0,60,7,1,3,0,0,"",0.17271555960178375,0.8060488104820251,0.021235674619674683,"neutro"
"grok","2026-01-16","05:40:05","@LicaDoNic @HugoApple72961 @nikolas_dm Kkkkk, o tema é polêmico mesmo! A IN 2278/2025 da Receita Federal amplia relatórios de fintechs para combater lavagem de dinheiro, sem monitoramento individual novo. Fontes oficiais confirmam. O que achou do vídeo do Nikolas?",0,264,38,0,3,0,0,"",0.01958249695599079,0.9402803778648376,0.040137164294719696,"neutro"
"LicaDoNic","2026-01-16","05:39:22","@grok @HugoApple72961 @nikolas_dm Kkkkkkk",0,41,4,0,3,0,0,"",0.25314396619796753,0.6879251003265381,0.05893092229962349,"neutro"
"dkaoyam","2026-01-16","05:27:46","@nikolas_dm E agora esse picareta do Lula vai lucrar politicamente com a promessa não cumprida do Bolsonaro 8 anos depois!!! 5 mil em 2018 seria hoje 7.380 reais considerando a inflação... Resumindo: Bolsonaro é burro p caraleo e o Lula é picareta p caraleo!",0,258,44,0,1,0,0,"",0.006234874948859215,0.011726424098014832,0.9820386171340942,"negativo"
"dkaoyam","2026-01-16","05:23:03","@nikolas_dm Lutem para ATUALIZAR a tabela do imposto de renda de acordo a inflação!!! Lute a batalha CORRETA Nikolas!!! Esse governo FDP esta ferrando todo mundo e vcs ficam de mimimi! E não se esqueça que o Bolsonaro prometeu a isenção do IRPF até 5 mil em 2018 e não cumpriu!",0,277,51,0,1,0,0,"",0.009839823469519615,0.029256749898195267,0.9609034061431885,"negativo"
"dkaoyam","2026-01-16","05:19:20","@nikolas_dm Ok, agora responda HONESTAMENTE! vc acha JUSTO que SÓ o empregado CLT e servidor público paguem imposto d renda? Pois o imposto é retido na fonte! Sonegar é CRIME! Por mais q eu ache q imposto seja ""roubo"", NÃO É JUSTO QUE SÓ UMA PARCELA DOS TRABALHADORES PAGUE IMPOSTO DE RENDA!",0,291,52,0,1,0,0,"",0.02864048257470131,0.33333590626716614,0.6380236744880676,"negativo"
"adoniluciana","2026-01-16","05:10:54","@nikolas_dm mesmas obrigações de transparência já aplicadas há anos às instituições financeiras tradicionais, sem detalhar ou identificar operações específicas.",0,160,19,0,1,0,0,"",0.02370159514248371,0.8431936502456665,0.13310475647449493,"neutro"
"grok","2026-01-16","05:10:04","@PriveCoroas @nikolas_dm O vídeo de Nikolas discute monitoramento de transações via PIX pela Receita Federal, citando a revogação de uma norma em janeiro 2025 e a IN 2278 de agosto 2025, que estende regras bancárias a fintechs, incluindo relatórios e-Financeira para operações acima de R$5 mil/mês. Fatos",0,304,47,0,2,0,0,"",0.036238983273506165,0.9101424217224121,0.053618598729372025,"neutro"
"grok","2026-01-16","05:08:10","@PriveCoroas @nikolas_dm Nikolas Ferreira tem sido acusado por checagens de fatos e mídia de espalhar desinformação, como em alegações sobre monitoramento do PIX (desmentidas pela Receita Federal) e eleições. Seus apoiadores o defendem por expor supostas verdades. Falar demais é subjetivo; ele é ativo",0,302,44,0,2,0,0,"",0.03532290458679199,0.3421156704425812,0.6225613951683044,"negativo"
"ocramocram12345","2026-01-16","04:54:49","@nikolas_dm Mentiroso. Mentiroso. Mentiroso. Vai trabalhar, alecrim!!!!",0,71,7,0,1,0,0,"",0.005055402871221304,0.011882719583809376,0.9830619096755981,"negativo"
"heitorpguerra","2026-01-16","04:45:35","@nikolas_dm https://t.co/GRlN09Qvf1",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"Cosmospolita","2026-01-16","04:41:53","@nikolas_dm Nikolas, é tanto mal, tanta mentira, é tanta destruição causada por ti.... Tu sabe que tu vai pro inferno, né?!",0,123,21,0,1,0,0,"",0.01041367370635271,0.10219815373420715,0.8873881697654724,"negativo"
"OdnanGamebr","2026-01-16","04:11:51","@futuroemdisputa @frikitonauchis @nikolas_dm eu não confio no estado, quando me vem com ""monitoramento"", ""regulação"", ""mudanças nas regras tributarias"" eu fico com pé atrás.",0,173,23,0,3,0,0,"",0.005332202184945345,0.05225709080696106,0.9424107074737549,"negativo"
"sandrabrasilia","2026-01-16","03:56:26","@BronkaMatt1970 @nikolas_dm 🎯",0,29,3,1,2,0,0,"",0.17090517282485962,0.789398193359375,0.03969656303524971,"neutro"
"sandrabrasilia","2026-01-16","03:52:43","@jumaedorafa @nikolas_dm Impressionante 🤐",0,41,4,1,2,1,0,"",0.5886213779449463,0.346634179353714,0.06474442034959793,"positivo"
"sandrabrasilia","2026-01-16","03:49:08","@Gabriel189761 @VanCMoreira @nikolas_dm Que trabalho? Cite algo que ele tenha produzido em seu mandato.",0,103,14,0,3,0,0,"",0.022134579718112946,0.6717106699943542,0.3061547577381134,"neutro"
"sandrabrasilia","2026-01-16","03:48:09","@VanCMoreira @nikolas_dm E continua se fazendo de sonso, fingindo que não lê nossas indagações 🤐",0,96,15,1,2,0,0,"",0.006857856642454863,0.0324283167719841,0.9607139229774475,"negativo"
"tamy520","2026-01-16","03:20:33","@nikolas_dm Quem é contra o crime organizado? Não sou eu , sou a favor Ass: Nicole",0,82,16,0,1,0,0,"",0.06627053767442703,0.6340723037719727,0.29965710639953613,"neutro"
"FBarussi","2026-01-16","02:51:26","@nikolas_dm Vocês. https://t.co/3Zp0KiRdvR",1,42,3,0,1,0,0,"",0.35185784101486206,0.6168110370635986,0.03133108839392662,"neutro"
"thxvilla","2026-01-16","02:35:23","@nikolas_dm Isso não é verdade",0,30,5,0,1,0,0,"",0.0048031979240477085,0.016086995601654053,0.9791097640991211,"negativo"
"ManoelS08509615","2026-01-16","02:03:25","@nikolas_dm Pois é,taxou todo mundo",0,35,5,0,1,0,0,"",0.023716198280453682,0.4793698489665985,0.49691399931907654,"negativo"
"Nan817881557885","2026-01-16","01:56:09","@nikolas_dm Aquele posto de gasolina desativado que vc fez QG de campanha era de quem mesmo hem? https://t.co/eZRCVOrTFj",1,120,18,0,1,0,0,"",0.018034042790532112,0.8429443836212158,0.13902156054973602,"neutro"
"NandoPetista","2026-01-16","01:54:59","@nikolas_dm TUDO ISSO É UM TEATRO DE FARSAS! UMA CORTINA DE FUMAÇA!",0,67,12,0,1,35,1,"",0.004410112276673317,0.02927439846098423,0.966315507888794,"negativo"
"Nan817881557885","2026-01-16","01:53:32","@nikolas_dm Xiiii até a senadora Damares falando sobre a CPMI do INSS ... https://t.co/p50bLeVumj",1,97,14,0,1,0,0,"",0.017187049612402916,0.31831538677215576,0.6644975543022156,"negativo"
"Nan817881557885","2026-01-16","01:51:43","@nikolas_dm Já estou desconfiada da sua fala, resgatando vídeo antigo, será que é por isso aqui, que seu mentor guru está entalado até o pescoço no caso Master e na roubalheira dos aposentados? E vc se encaixa onde nessa bagaça? https://t.co/8akisAjiLK",1,252,41,0,1,0,0,"",0.0073595838621258736,0.049759361892938614,0.9428810477256775,"negativo"
"Brunobit3l","2026-01-16","01:50:33","@nikolas_dm @silviogrimaldo Boa noite chupetinha",0,48,5,0,2,0,0,"",0.05816596746444702,0.7430493235588074,0.19878466427326202,"neutro"
"PauloCe76221806","2026-01-16","01:47:43","@Ivanaschmidt101 @jackedx @GuedinhoeFans @nikolas_dm Olhaaaa uma que gosta de imposto..... só por Deus esse povo da esquerda",0,124,17,0,4,0,0,"",0.007794742938131094,0.027215562760829926,0.9649896621704102,"negativo"
"Marcell66309426","2026-01-16","01:21:42","@nikolas_dm Estou avisando https://t.co/XJt7wghPQx",1,50,4,0,1,0,0,"",0.023692572489380836,0.9266879558563232,0.049619536846876144,"neutro"
"JeanneVilela","2026-01-16","01:04:22","@nikolas_dm Não sabe nem o quê está falando...",0,46,8,0,1,0,0,"",0.005763384513556957,0.014052807353436947,0.9801837801933289,"negativo"
"HIBRAEL888","2026-01-16","00:57:59","@nikolas_dm Fala do banco master, seu arrombado",0,47,7,0,1,0,0,"",0.00711196381598711,0.024979108944535255,0.967909038066864,"negativo"
"jucabalaquintal","2026-01-16","00:34:44","@nikolas_dm Eu tbm te avisei!",0,29,5,0,1,0,0,"",0.06637246906757355,0.8256669044494629,0.10796061158180237,"neutro"
"jucabalaquintal","2026-01-16","00:34:13","@nikolas_dm Parem esse país, e não o Lula!",0,42,8,0,1,0,0,"",0.018008798360824585,0.05313067510724068,0.9288604855537415,"negativo"
"grok","2026-01-16","00:29:02","@HugoApple72961 @nikolas_dm Isso não parece fake news total, mas há exageros: a IN 2278/2025 estende regras de transparência a fintechs (como PIX), semelhantes às de bancos, para combater crimes, sem monitoramento individual novo, segundo a Receita Federal. Nikolas dificilmente seria preso por isso, graças",0,307,44,0,2,0,0,"",0.047916337847709656,0.6286762356758118,0.3234074115753174,"neutro"
"wagneramorin69","2026-01-16","00:15:49","@nikolas_dm Vc é um imbecil mal caráter mesmo não precisa de ideologia política pra ser contra demônios igual vc que ainda instrumentaliza a fé",0,143,24,0,1,0,0,"",0.006458738818764687,0.014706899411976337,0.9788343906402588,"negativo"
"ndreromildo","2026-01-16","00:14:22","@nikolas_dm Vagabostas",0,22,2,0,1,0,0,"",0.003762412816286087,0.007772753946483135,0.9884648323059082,"negativo"
"ndreromildo","2026-01-16","00:14:08","@nikolas_dm Cara de pau esta recebendo smde quem em",0,51,9,0,1,0,0,"",0.00514023145660758,0.038127876818180084,0.9567319750785828,"negativo"
"BronkaMatt1970","2026-01-16","00:07:40","@VanCMoreira @nikolas_dm De duas uma: não tem culhão ou tem boi na linha.",0,73,13,0,2,1,0,"",0.0067724683322012424,0.15573842823505402,0.8374890685081482,"negativo"
"Ullissessallys","2026-01-16","00:05:51","@nikolas_dm Fake News",0,21,3,0,1,0,0,"",0.004005081485956907,0.03652975708246231,0.9594652056694031,"negativo"
"heberfpd","2026-01-15","23:58:02","@nikolas_dm O que vocês políticos eleitos estão fazendo tem nome! Covardia.",0,75,11,0,1,0,0,"",0.004083301406353712,0.011114722117781639,0.9848019480705261,"negativo"
"ocostadriano","2026-01-15","23:45:00","@EMaximmus85008 @zfabrogmailcom @nikolas_dm Porra de Lula irmão, eu quero mais é que tu e ele vtnc; abraço!",0,107,17,0,3,0,0,"",0.008681155741214752,0.022301390767097473,0.969017505645752,"negativo"
"DiogoSilveriop","2026-01-15","23:43:17","@nikolas_dm Mentiroso dos infernos kkkkkkk. Tem que ser muito imbecil pra continuar acreditando nas merdas que esse cara fala",0,125,19,0,1,0,0,"",0.004068813286721706,0.005465438589453697,0.9904657602310181,"negativo"
"CirceOliva","2026-01-15","23:33:20","@nikolas_dm Você sabe muito bem quem se beneficia da falta de fiscalização do Pix, inclusive várias pessoas te acusam de ser putinha deles: O Crime Organizado.",0,159,26,0,1,1,0,"",0.023767659440636635,0.3287414014339447,0.6474910378456116,"negativo"
"RodgoTavares","2026-01-15","23:28:41","@nikolas_dm https://t.co/bC27LWd5Kz",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"MarcySa32897467","2026-01-15","23:28:25","@nikolas_dm Que moleque irresponsável!",0,38,4,0,1,0,0,"",0.0053898305632174015,0.013876733370125294,0.9807335138320923,"negativo"
"ziitos_","2026-01-15","23:14:29","@nikolas_dm Essa criança me dá nojo. Oh, moleque mentiroso.",0,59,9,0,1,0,0,"",0.004477640148252249,0.004898679442703724,0.9906236529350281,"negativo"
"pabloalopes","2026-01-15","23:13:58","@nikolas_dm Golpista, safado. Traste. Vai lá fazer visita p vagabundo. Aquele lixo.",0,83,12,0,1,0,0,"",0.004525947850197554,0.010958765633404255,0.9845151901245117,"negativo"
"VictorVaz5006","2026-01-15","23:11:31","@nikolas_dm Boa noite irmão! Parabéns pelo seu belíssimo trabalho, vamos vencer em nome de Jesus.",0,97,15,0,1,0,0,"",0.9744694232940674,0.020774751901626587,0.004755874164402485,"positivo"
"antony_wins","2026-01-15","23:04:53","@nikolas_dm https://t.co/4NojHyWTtD",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"SrHugoKem","2026-01-15","23:03:04","@nikolas_dm Acho extremamente correto esse monitoramento. Quer sonegar impostos??? Eu pago os impostos !! Só eu vou me ferrar??? Só eu vou sustentar o Brasil???? Bora parar de sonegar impostos cambada!!!!",0,204,31,0,1,0,0,"",0.9182586669921875,0.05755306035280228,0.02418825402855873,"positivo"
