"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"olcpacheco","2025-09-18","21:10:24","@sougeraldo @Blcana144865 @nikolas_dm Porque bolsonaro não investigou o inss então? Ja que sob seu governo foi onde começou o pico dos desvios e teve diversas denuncias. Alem de ministro do seu governo envolvido?!",0,213,33,0,3,3,0,"",0.024912523105740547,0.4077225625514984,0.5673648715019226,"negativo"
"olcpacheco","2025-09-18","21:08:45","@nikolas_dm Mas porque então dps de eleito bolsonaro desmantelou a lava jato e soltou todos os condenados? Porque sob o governo de bolsonaro não foi investigado nenhum caso de corrupção? Se Bolsonaro é tão honesto, porque não deixou seus filhos serem investigados ao invés de intervir na PF?",0,291,48,0,1,0,0,"",0.0769902840256691,0.32191213965415955,0.601097583770752,"negativo"
"Lisaweisz2","2025-09-18","20:55:41","@nikolas_dm ta com saudade do boy, né chupetinha?",0,49,8,0,1,0,0,"",0.01927734911441803,0.25584718585014343,0.7248754501342773,"negativo"
"ant_scorpius","2025-09-18","20:55:20","@nikolas_dm Presidente? Acho que vc quis dizer ""Presidiário"", chupetinha 🤣🤣🤣",0,76,10,3,1,0,0,"",0.16238516569137573,0.5272420048713684,0.31037282943725586,"neutro"
"garotinhahmah","2025-09-18","20:51:29","@nikolas_dm Mas é tonto🙄",0,24,4,1,1,0,0,"",0.004178670234978199,0.006712212692946196,0.9891091585159302,"negativo"
"DennisonSiquei1","2025-09-18","20:49:40","@nikolas_dm Assino embaixo! 👏👏👏👏",0,32,4,4,1,0,0,"",0.8814011812210083,0.10543016344308853,0.013168632052838802,"positivo"
"Leonard26194909","2025-09-18","20:48:20","@nikolas_dm O que Bolsonaro trouxe de positivo para o povo brasileiro?",0,70,11,0,1,0,0,"",0.0163071658462286,0.9464954137802124,0.03719741851091385,"neutro"
"bobi_maulei","2025-09-18","20:47:32","@MouraF68315579 @nikolas_dm https://t.co/lvvuCD9tTI",1,51,3,0,2,0,0,"",0.06278277188539505,0.9104264974594116,0.026790712028741837,"neutro"
"bobi_maulei","2025-09-18","20:46:49","@JPSHADOWPLAY @nikolas_dm https://t.co/ZnAVSQ27uq",1,49,3,0,2,0,0,"",0.06278277188539505,0.9104264974594116,0.026790712028741837,"neutro"
"bobi_maulei","2025-09-18","20:46:25","@nikolas_dm https://t.co/Ct4mMf5iFh",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"viccastilhoo","2025-09-18","20:45:50","@JooTardell81293 @vitorr213_ @nikolas_dm fala direito com o seu pai joao tardelli",0,81,11,0,3,0,0,"",0.0132865896448493,0.23792070150375366,0.7487926483154297,"negativo"
"mitaka_nachota","2025-09-18","20:41:47","@nikolas_dm Cuzinho aberto pro bolsonaro",0,40,5,0,1,0,0,"",0.008345946669578552,0.040893662720918655,0.9507603645324707,"negativo"
"juniorgamplais","2025-09-18","20:39:23","@nikolas_dm orgulho do nosso futuro presidente https://t.co/qxIrh9Efs2",1,70,7,0,1,0,0,"",0.9852566123008728,0.012122324667870998,0.0026210753712803125,"positivo"
"Blcana144865","2025-09-18","20:37:45","@willsonds @nikolas_dm https://t.co/1WM3fPrOGu",1,46,3,0,2,0,0,"",0.06278277188539505,0.9104264974594116,0.026790712028741837,"neutro"
"Roberto31654571","2025-09-18","20:32:18","@nikolas_dm SOMOS TODOS BOLSONARO 🇧🇷 https://t.co/b4pgfqnsK1",1,60,6,1,1,0,0,"",0.47597041726112366,0.5070536136627197,0.016975991427898407,"neutro"
"cadurin2025","2025-09-18","20:07:03","@nikolas_dm Chorei foi muito emocionante, parabéns Nikolas pela iniciativa nós sabemos que nosso presidente Bolsonaro merece essa declaração de apoio , a vontade que tenho é tirá-lo ele dessa situação, mas infelizmente não tenho poder terreno e nem sobrenatural pra tanto , mas creio que isso",0,292,46,0,1,0,0,"",0.9586999416351318,0.022314880043268204,0.01898520067334175,"positivo"
"GustavoLarratea","2025-09-18","20:02:52","@Miguel_100001 @nikolas_dm De Nandete virou Chupetet??? Hahahaha",0,64,7,0,2,0,0,"",0.01414245180785656,0.6909148693084717,0.2949426770210266,"neutro"
"moonlightlifsz","2025-09-18","19:59:25","@nikolas_dm smt lixo",0,20,3,0,1,1,0,"",0.003860879922285676,0.0040680416859686375,0.9920710921287537,"negativo"
"ggmaldonado","2025-09-18","19:58:28","@nikolas_dm tira as bolas do bolsonaro da boca, vai engasgar",0,60,10,0,1,0,0,"",0.0072395638562738895,0.03750544413924217,0.955254852771759,"negativo"
"JooTardell81293","2025-09-18","19:55:34","@viccastilhoo @vitorr213_ @nikolas_dm sim, assim que abri vi ele de cara, ou você acha que eu fiquei procurando? seu doente mental kkk",0,134,22,0,3,0,0,"",0.009767311625182629,0.07741885632276535,0.9128139019012451,"negativo"
"afrodite_styles","2025-09-18","19:55:10","@nikolas_dm tira o pau do bolsonaro da sua boca e faça algo de útil pro povo seu filho da puta corrupto",0,103,21,0,1,0,0,"",0.004054736811667681,0.006849638186395168,0.9890956282615662,"negativo"
"JooTardell81293","2025-09-18","19:55:09","@vitorr213_ @viccastilhoo @nikolas_dm ta bom comunista",0,54,6,0,3,0,0,"",0.02097470313310623,0.2088770568370819,0.7701481580734253,"negativo"
"lunarchivoss","2025-09-18","19:54:29","@nikolas_dm ai nao acredito KJKKKKK",0,35,5,0,1,0,0,"",0.1589754819869995,0.2462959736585617,0.5947285294532776,"negativo"
"tiagoevanpereir","2025-09-18","19:52:24","@nikolas_dm Vai la o Defensor de Bandido corruptos",0,50,8,0,1,0,0,"",0.008583078160881996,0.04179877042770386,0.9496181607246399,"negativo"
"Roger87983960","2025-09-18","19:52:22","@nikolas_dm Uhuuuuuuu https://t.co/ZhKTFTTGT2",1,45,3,0,1,0,0,"",0.9745280742645264,0.02286612056195736,0.0026057581417262554,"positivo"
"felipe_riffs","2025-09-18","19:51:38","@nikolas_dm É famoso baba 🥚",0,27,5,1,1,0,0,"",0.021475713700056076,0.12516827881336212,0.8533560037612915,"negativo"
"Carlos704994608","2025-09-18","19:46:45","@nikolas_dm A grade no vídeo kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",0,291,6,0,1,0,0,"",0.27831584215164185,0.6667835116386414,0.05490061640739441,"neutro"
"ggyaza","2025-09-18","19:44:39","@nikolas_dm Nenhum postagem visando a melhoria da população #SemAnistiaPraGolpistas",0,83,9,0,1,0,0,"",0.018121931701898575,0.29875001311302185,0.6831281185150146,"negativo"
"leaabdalah","2025-09-18","19:44:29","@nikolas_dm Carta aberta do povo brasileiro ao Bolsonaro! Não esquecemos seus crimes! Não esquecemos!!! https://t.co/anEBPznQLo",1,127,15,0,1,0,0,"",0.15474489331245422,0.7137912511825562,0.13146382570266724,"neutro"
"RicardoMusicok","2025-09-18","19:39:56","@nikolas_dm Pronto… agora ninguém pode investigar mais nada!! Parem a polícia… os bandidos querem roubar em paz!",0,112,17,0,1,0,0,"",0.00761407008394599,0.02125261165201664,0.9711333513259888,"negativo"
"MiguelVila92441","2025-09-18","19:39:05","@nikolas_dm 👊👊🇧🇷🇮🇱🇱🇷👏🏻👏🏻",0,24,2,7,1,0,0,"",0.5653212666511536,0.39191052317619324,0.04276816174387932,"positivo"
"IFoGIKenobi","2025-09-18","19:06:11","@nikolas_dm Que Deus faça a justiça divina ainda aqui, e em tempo pra todos nos podermos ver.",0,93,17,0,1,0,0,"",0.630315363407135,0.31958046555519104,0.05010417476296425,"positivo"
"czarbrazil","2025-09-18","19:01:03","@nikolas_dm https://t.co/4KDsFPklJ4",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"Vandawolney17","2025-09-18","18:58:17","@nikolas_dm 👏🏼👏🏼👏🏼👏🏼👏🏼🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,32,2,10,1,0,0,"",0.7817519307136536,0.19155697524547577,0.026691056787967682,"positivo"
"Monica179494955","2025-09-18","18:53:59","@nikolas_dm 👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷",0,24,2,8,1,0,0,"",0.7782852053642273,0.1956958770751953,0.026018911972641945,"positivo"
"Gutalvarenga","2025-09-18","18:50:39","@nikolas_dm Deus abençoe sempre o nosso Presidente Jair Messias Bolsonaro.",0,74,10,0,1,0,0,"",0.9463775157928467,0.04868774861097336,0.004934752359986305,"positivo"
"cintra_susana","2025-09-18","18:50:23","@nikolas_dm Sensacional",0,23,2,0,1,0,0,"",0.9926700592041016,0.00519986217841506,0.002130109118297696,"positivo"
"DaniloR9SPFC","2025-09-18","18:45:30","@Bruno9014583698 @nikolas_dm Você nem mãe tem.",0,46,6,0,2,1,0,"",0.013322609476745129,0.3079036474227905,0.6787737011909485,"negativo"
"DaniloR9SPFC","2025-09-18","18:44:38","@OferaxThonny @nikolas_dm Jesus não andaria ao lado de Nikolas Ferreira.",0,72,10,0,2,1,0,"",0.01412263885140419,0.8062346577644348,0.17964278161525726,"neutro"
"DaniloR9SPFC","2025-09-18","18:43:30","@joseant41922523 @nikolas_dm Sua mãe quem indicou.",0,50,6,0,2,3,0,"",0.033578064292669296,0.8927579522132874,0.07366397976875305,"neutro"
"Prof_Cha_Verde","2025-09-18","18:40:48","@nikolas_dm https://t.co/z2AwUzOblJ",1,35,2,0,1,1,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"rmtraderz","2025-09-18","18:34:07","@nikolas_dm “Sem nunca se envolver em escândalos de corrupção…”nos primeiros 30 seg o cara já larga essa",0,104,17,0,1,0,0,"",0.0365518182516098,0.5639640092849731,0.39948415756225586,"neutro"
"flavio_luc2969","2025-09-18","18:28:40","@nikolas_dm Vídeo maravilhoso.",0,30,3,0,1,0,0,"",0.9938052892684937,0.004169294610619545,0.0020254424307495356,"positivo"
"SogozuNotoba","2025-09-18","18:27:30","@MnicaRemor62574 @Jony_David @nikolas_dm 😒",0,42,4,1,3,0,0,"",0.004050056450068951,0.006814668886363506,0.9891352653503418,"negativo"
"Sprd4_","2025-09-18","18:20:00","@nikolas_dm Pq q vc n vai tomar nesse seu cuzinho rosa?",0,55,11,0,1,0,0,"",0.010594812221825123,0.05136263370513916,0.9380425810813904,"negativo"
"EduardoAguiarSi","2025-09-18","18:19:57","@nikolas_dm Parabéns Nikolas como sempre cirúrgico em suas palavras 🙏",0,69,10,1,1,0,0,"",0.9904491305351257,0.007564235478639603,0.001986584858968854,"positivo"
"AdonaMilagres","2025-09-18","18:18:33","@nikolas_dm Amei",0,16,2,0,1,0,0,"",0.9928026795387268,0.005013370420783758,0.0021839593537151814,"positivo"
"estrela_no78503","2025-09-18","18:12:49","@nikolas_dm 👏👏👏👏👏👏👏👏👏👏",0,22,2,10,1,0,0,"",0.826592743396759,0.15006384253501892,0.023343408480286598,"positivo"
"rodymattos","2025-09-18","18:11:22","@nikolas_dm Parabéns",0,20,2,0,1,0,0,"",0.982999861240387,0.013596642762422562,0.003403525333851576,"positivo"
"ADVFERR","2025-09-18","18:04:42","@nikolas_dm https://t.co/Oj2aqdZvIE",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"ADVFERR","2025-09-18","18:04:34","@nikolas_dm https://t.co/SofehtsIGm",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"ADVFERR","2025-09-18","18:04:26","@nikolas_dm https://t.co/o3QW37GYsf",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"ADVFERR","2025-09-18","18:04:20","@nikolas_dm https://t.co/e1x6EC0B3e",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"ADVFERR","2025-09-18","18:03:45","@nikolas_dm Senta, que lá vem merda",0,35,6,0,1,0,0,"",0.05445832014083862,0.43580713868141174,0.5097344517707825,"negativo"
"rocha_mar2","2025-09-18","18:03:23","@nikolas_dm Bolsonaro 👏👏👏",0,25,3,3,1,0,0,"",0.6752526760101318,0.28928422927856445,0.035463083535432816,"positivo"
"_KellOfKells","2025-09-18","18:02:53","@nikolas_dm Presidente da cela 38, só se for",0,44,8,0,1,1,1,"",0.03457917645573616,0.5064483880996704,0.45897236466407776,"neutro"
"caiternm","2025-09-18","17:55:32","@nikolas_dm Tem que ser, anulação do 8 de janeiro.",0,50,9,0,1,1,0,"",0.020428664982318878,0.18401142954826355,0.795559823513031,"negativo"
"caiternm","2025-09-18","17:53:45","@nikolas_dm Atenção: estão usando todos na anistia irrestrita, vão soltar todos os bandidos e tirar todas as acusações deles.",0,125,19,0,1,1,0,"",0.04168229177594185,0.8077565431594849,0.15056112408638,"neutro"
"Jony_David","2025-09-18","17:52:31","@clebermcosta @nikolas_dm Nem escrever uma simples sentença a tua mente consegue produzir com coerência.",0,104,14,0,2,0,0,"",0.006467361934483051,0.029287979006767273,0.9642446041107178,"negativo"
"MaluBolsonaro","2025-09-18","17:48:47","@nikolas_dm O PR @jairbolsonaro É a nossa voz É o nosso sentimento É a nossa gratidão É o nosso orgulho É a exposição da ética e da honra É o símbolo da nossa PÁTRIA É o nosso mais profundo amor TE AMAMOS BOLSONARO OS ANJOS DA TERRA (homens e mulheres de bem) E DO CÉU HAVERÃO,DE TE RESGATAR.",0,292,58,0,2,0,0,"",0.9889926314353943,0.00862820353358984,0.0023791231215000153,"positivo"
"NahiltonO79599","2025-09-18","17:48:06","@nikolas_dm Vc devia fazer um vídeo dramático com fundo preto pra denunciar o filho do cbozo, aquele deputadin feladaputa lesa pátria, aquele doidin de bairro que tá ganhando dinheiro do contribuinte fazendo o que faz de melhor, ser um vagabundo hipócrita",0,255,41,0,1,0,0,"",0.014679673127830029,0.02261018566787243,0.9627100825309753,"negativo"
"nickkalessii","2025-09-18","17:46:39","@nikolas_dm Ex presidente",0,25,3,0,1,0,0,"",0.0789877399802208,0.8757380247116089,0.045274168252944946,"neutro"
"RafasRamosOfc","2025-09-18","17:46:25","@nikolas_dm Ai dento ?",0,22,4,0,1,0,0,"",0.14506369829177856,0.6876601576805115,0.16727614402770996,"neutro"
"NahiltonO79599","2025-09-18","17:44:21","@nikolas_dm Nosfa Nicole chup chup, que baita declaração de amor a um traidor da pátria, golpista e ladrão de joias ANISTIA É O CARALHO CONGRESSO DA VERGONHA CONGRESSO INIMIGO DO POVO",0,183,31,0,1,0,0,"",0.012725484557449818,0.01174149289727211,0.9755330681800842,"negativo"
"luigianeto","2025-09-18","17:39:31","@nikolas_dm Vai trabalhar sabujo das fakes news ,só que corte na internet",0,73,12,0,1,0,0,"",0.009999359957873821,0.042696256190538406,0.9473043084144592,"negativo"
"litlleonez","2025-09-18","17:28:56","@nikolas_dm otario",0,18,2,0,1,0,0,"",0.004527656361460686,0.0083052609115839,0.9871671795845032,"negativo"
"anpopi","2025-09-18","17:26:34","@nikolas_dm ANISTIA JÁ CHEGA DE INJUSTIÇA",0,41,6,0,1,0,0,"",0.0032994302455335855,0.004822360351681709,0.9918782711029053,"negativo"
"oliveiramfz","2025-09-18","17:23:10","@nikolas_dm ele nao passou essa vergonha ne",0,43,7,0,1,0,0,"",0.020709702745079994,0.19127576053142548,0.7880144715309143,"negativo"
"JooPedr56009852","2025-09-18","17:19:14","@Miguel_100001 @nikolas_dm VASSALO",0,34,3,0,2,0,0,"",0.7337424755096436,0.2581421136856079,0.008115342818200588,"positivo"
"RhyanRosaaa","2025-09-18","17:15:50","@nikolas_dm https://t.co/6af4g4CXCR",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"GilberttoT22","2025-09-18","17:15:49","@nikolas_dm Parabéns pelo video Nikolas.",0,40,5,0,1,0,0,"",0.9822370409965515,0.01375999953597784,0.004002965986728668,"positivo"
"MenossoRonaldo","2025-09-18","17:13:21","@nikolas_dm https://t.co/rYfOsbSZ6i",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"rt_mauro","2025-09-18","17:11:01","@HeronFernandrs @vitorr213_ @nikolas_dm Que twrrorista? Kkk esse ai no maximo explode bomba no ano novo",0,103,15,0,3,0,0,"",0.030569234862923622,0.309675931930542,0.6597548127174377,"negativo"
"andyprincipe","2025-09-18","17:09:10","@nikolas_dm O Presidente @jairbolsonaro tem que participar das eleições em 2026. Somente ele nesse momento tão dificil em que o Brasil vive, poderá trazer alguma mudança e crescimento para o povo e a economia. Presidente Bolsonaro, o Brasil padece, o Brasil precisa do Sr. Deus te abençoe!",0,289,47,0,2,0,0,"",0.8002824783325195,0.16073884069919586,0.03897871449589729,"positivo"
"lucasandradii","2025-09-18","17:07:39","@nikolas_dm Pqp um cristão basicamente idolatrando um homem! Esse mundo já era",0,78,12,0,1,0,0,"",0.01717163808643818,0.024666037410497665,0.9581623673439026,"negativo"
"JoseiltonNogue3","2025-09-18","17:05:45","@nikolas_dm Tá melhor que Widerson Nunes com essas piadas kkkkkkkk",0,66,10,0,1,0,0,"",0.8891463875770569,0.08035965263843536,0.03049398772418499,"positivo"
"nuripuppi","2025-09-18","17:03:40","@nikolas_dm A puta do Valdemar continua blindando criminosos? Tudo pela aprovação do mensaleiro?",0,96,13,0,1,0,0,"",0.008198990486562252,0.06336856633424759,0.9284324049949646,"negativo"
"VaCristy1","2025-09-18","16:57:09","@nikolas_dm Linda homenagem, Nikolas, só poderia vir de você. Bolsonaro será pra sempre MEU presidente. Infelizmente o Brasil não tem preparo para alguém como ele. A esquerda fez o dever direitinho, criando analfabetos funcionais pra se perpetuar no poder.",0,256,39,0,1,0,0,"",0.9299510717391968,0.032199036329984665,0.037849877029657364,"positivo"
"EUSVAN1","2025-09-18","16:55:56","@nikolas_dm Obrigado @nikolas_dm , por emprestar sua voz e repassar ao nosso eterno Pr Bolsonaro a nossa admiração, respeito e amor q sentimos por ele. Ainda não acabou. Aliás a batalha só está no começo. Pois mais na frente a justiça, o bem, os conservadores cristão vencerão. Força e honra!",0,292,50,0,2,0,0,"",0.9339916706085205,0.05533800646662712,0.010670313611626625,"positivo"
"Kokaramos76","2025-09-18","16:51:52","@nikolas_dm Me sinto representada por suas palavras👏🏼👏🏼👏🏼👏🏼. Seguimos fortes em oração pela justiça e liberdade de nosso presidente Bolsonaro e de nosso País 🇧🇷🇧🇷🇧🇷🇧🇷.",0,167,24,8,1,0,0,"",0.9828310012817383,0.014037291519343853,0.003131732577458024,"positivo"
"Tunofer","2025-09-18","16:51:27","@nikolas_dm Sensacional!!!",0,26,2,0,1,0,0,"",0.9842202067375183,0.012848487123847008,0.002931311959400773,"positivo"
"EdsonHottum","2025-09-18","16:51:02","@yolirealy @nikolas_dm Para bom entendedor uma imagem basta.",0,60,8,0,2,0,0,"",0.11421538889408112,0.8413944244384766,0.04439012333750725,"neutro"
"lywnd","2025-09-18","16:49:22","@nikolas_dm Tudo pra abafar a merda que fizeram",0,47,8,0,1,0,0,"",0.003487070556730032,0.016694162040948868,0.9798188209533691,"negativo"
"guimaraes_chef","2025-09-18","16:48:25","@nikolas_dm Que linda homenagem 👏🇧🇷",0,35,5,2,1,0,0,"",0.9937452077865601,0.0045480201952159405,0.0017067287117242813,"positivo"
"gdjuniore","2025-09-18","16:42:25","@nikolas_dm https://t.co/hhp9lzOX7S",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"willsonds","2025-09-18","16:39:39","@Blcana144865 @nikolas_dm https://t.co/xiV1LMlZXN",1,49,3,0,2,4,1,"",0.06278277188539505,0.9104264974594116,0.026790712028741837,"neutro"
"jujupereiro","2025-09-18","16:38:50","@nikolas_dm deve estar com medo pq agr só vai dar o cu pro bozo quando for visitar ele na cadeia https://t.co/eDmHt8disP",1,120,21,0,1,1,1,"",0.03247179090976715,0.5034488439559937,0.464079350233078,"neutro"
"ReinaldoPi29918","2025-09-18","16:38:44","@HudsonJosm @MedeirosAdilce @Madruga2020 @nikolas_dm Corja de asquerosos!!!!!",0,77,7,0,4,1,0,"",0.004509331658482552,0.00826462171971798,0.9872260689735413,"negativo"
"PovaodaIlha","2025-09-18","16:34:20","@nikolas_dm Videozinho safado pra tentar esconder seu voto a favor da PEC da Blindagem de corruptos.",0,100,16,0,1,0,0,"",0.005631656385958195,0.022709334269165993,0.9716590046882629,"negativo"
"HenriquesSid","2025-09-18","16:32:58","@nikolas_dm ANISTIA AMPLA, GERAL E IRRESTRITA",0,45,6,0,1,0,0,"",0.006849955767393112,0.026384199038147926,0.9667658805847168,"negativo"
"llelinh4","2025-09-18","16:32:32","@nikolas_dm quer bem q ele coma teu cu",0,38,8,0,1,1,0,"",0.06058104708790779,0.6382026672363281,0.3012163043022156,"neutro"
"AngelCard25","2025-09-18","16:29:26","@nikolas_dm 👏🏻👏🏻👏🏻",0,18,2,3,1,0,0,"",0.7164703011512756,0.2536384165287018,0.029891302809119225,"positivo"
"vinmagalhaes","2025-09-18","16:18:57","@nikolas_dm 👏👏👏👏👏👏👏👏👏👏👏👏👏",0,25,2,13,1,0,0,"",0.826592743396759,0.15006384253501892,0.023343408480286598,"positivo"
"MarceloAlvarop2","2025-09-18","16:16:28","@nikolas_dm @PaschkeDo Quem lutou contra a corrupção e pelo liberalismo economico, tirando o Estado da vida e do bolso do cidadao sempre será perseguido, e morto. No alto escalao do país nao existe espaço para a etica, a moral, o carater e a dignidade. Justiça é apenas uma palavra, uma miragem.",0,295,51,0,2,0,0,"",0.02890731208026409,0.1061398833990097,0.864952802658081,"negativo"
"marx_kaua","2025-09-18","16:15:25","@nikolas_dm vai te fuder lerdao",0,31,5,0,1,0,0,"",0.00548561941832304,0.013710910454392433,0.9808034896850586,"negativo"
"Seborreia32975","2025-09-18","16:14:48","@nikolas_dm Já está na barriga dos haitianos, irmãozinho.",0,57,8,0,1,0,0,"",0.0640498548746109,0.9154632091522217,0.020486921072006226,"neutro"
"8dejaneirode23","2025-09-18","16:08:42","@nikolas_dm 🫡🇧🇷",0,15,2,2,1,0,0,"",0.5935524106025696,0.37979260087013245,0.026655014604330063,"positivo"
"LoboSol64560689","2025-09-18","16:06:10","@badlucao @nikolas_dm Ouça o voto do Fux. São apenas algumas horas.",0,67,11,0,2,0,0,"",0.05527849122881889,0.923474133014679,0.02124735899269581,"neutro"
"H1983COLORADO","2025-09-18","16:05:36","@nikolas_dm Defensor de bandido",0,31,4,0,1,0,0,"",0.005309207830578089,0.027003996074199677,0.9676868319511414,"negativo"
"Divanildocrist1","2025-09-18","16:02:26","@nikolas_dm TMJ 🤝🇧🇷 Em breve voltaremos às ruas do Brasil",0,57,10,2,1,0,0,"",0.30116787552833557,0.6758416295051575,0.022990453988313675,"neutro"
"sedakingsize","2025-09-18","15:57:18","@nikolas_dm Vai se fuder",0,24,4,0,1,0,0,"",0.0073067196644842625,0.009224675595760345,0.9834686517715454,"negativo"
"Deuspai41","2025-09-18","15:57:14","@nikolas_dm Linda homenagem. Falou por todos nós. Parabéns Nikolas.🌸",0,68,9,1,1,0,0,"",0.9909173846244812,0.006967321038246155,0.0021152999252080917,"positivo"
"Berlym17","2025-09-18","15:54:26","@nikolas_dm @thaispsic Sou extremamente contra o comunismo ☭⃠",0,61,8,0,2,0,0,"",0.014418717473745346,0.044407282024621964,0.9411739110946655,"negativo"
"Maiana48620287","2025-09-18","15:46:53","@nikolas_dm Presidente Bolsonaro foi de fuder KKKKKKKK",0,54,7,0,1,0,0,"",0.5702283978462219,0.2650498151779175,0.1647217720746994,"positivo"
"Lilian87156014","2025-09-18","15:46:41","@nikolas_dm Parabéns Nikolas 👏🏻👏🏻👏🏻 Chorei muito, que vídeo maravilhoso. O Presidente Bolsonaro ❤️ merece todo o nosso apoio, luta pelo povo Brasileiro por muitos anos e hoje sofre as consequências por amar tanto nosso país. A justiça será feita. "" Deus Proverá ""! https://t.co/aGIMrJEMmH",1,288,44,4,1,0,0,"",0.9896607398986816,0.0068347337655723095,0.0035045635886490345,"positivo"
"zero01alfa","2025-09-18","15:46:12","@nikolas_dm Mano q?... Carta aberta?... Sério velho?...",0,55,7,0,1,0,0,"",0.003525523468852043,0.004732812754809856,0.9917417764663696,"negativo"
"Jony_David","2025-09-18","15:43:46","@PauloSBI @nikolas_dm Ainda assim, muito melhor que você.",0,57,8,0,2,0,0,"",0.9794754981994629,0.014431999064981937,0.006092516239732504,"positivo"
"Jony_David","2025-09-18","15:43:00","@Willian_de_melo @nikolas_dm E o que tem a ver o número de seguidores? Se é por isso, então você é um tremendo merda. Mas eu não sou imbecil pra avaliar pessoas por essa estupidez. Eu sei que você é um lixo exclusivamente por essência.",0,235,43,0,2,0,0,"",0.00771675119176507,0.014867719262838364,0.9774155020713806,"negativo"
"wemersonams","2025-09-18","15:41:30","@nikolas_dm https://t.co/Sf20TMmsxk",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"BrasilIndignad2","2025-09-18","15:41:20","@nikolas_dm Que fiasco. Cada dia mais gente acordando para a farsa que o NIKOLAS INIMIGO DO POVO representa. Só continue, por favor.",0,132,22,0,1,0,0,"",0.4149923026561737,0.20999972522258759,0.3750079274177551,"positivo"
"Carvalh00794262","2025-09-18","15:37:05","@vitorr213_ @nikolas_dm Haja saco https://t.co/QXgJuZcUiT",1,57,5,0,2,0,0,"",0.0061877123080194,0.006801137700676918,0.987011194229126,"negativo"
"Techju","2025-09-18","15:34:37","@nikolas_dm Caguei pra você, para suas cartas, suas palavras. Não valem de absolutamente nada!",0,94,14,0,1,0,0,"",0.005354022141546011,0.01296238787472248,0.981683611869812,"negativo"
"RicardoCar28087","2025-09-18","15:28:29","@nikolas_dm #AnistiaJa",0,22,2,0,1,0,0,"",0.053136225789785385,0.8723665475845337,0.07449714094400406,"neutro"
"SwedlundRachel","2025-09-18","15:20:15","@nikolas_dm 👏👏👏👏👏👏👏👏👏👏👏👏👏",0,25,2,13,1,0,0,"",0.826592743396759,0.15006384253501892,0.023343408480286598,"positivo"
"AleTeotonio","2025-09-18","15:19:39","@nikolas_dm 👏🏽👏🏽👏🏽👏🏽👏🏽",0,22,2,5,1,0,0,"",0.7954991459846497,0.1759546548128128,0.028546156361699104,"positivo"
"JujuVecchi","2025-09-18","15:18:43","@Thaicfragoso @nikolas_dm Desculpa",0,34,3,0,2,0,0,"",0.11945563554763794,0.5967884063720703,0.28375595808029175,"neutro"
"Thaicfragoso","2025-09-18","15:17:45","@JujuVecchi @nikolas_dm E vc q colocou isso na minha tl fiquei triste com vc",0,76,14,0,2,0,0,"",0.005340046249330044,0.013959448784589767,0.9807004928588867,"negativo"
"PeixerIago","2025-09-18","15:13:33","@nikolas_dm KKKKKKKKKKKKKKK!! PELEGO DE MERDA! Acena pra militância imbecil do Mito, mas lá no fundo (Nem tão fundo assim), sabemos bem o que você deseja.",0,154,25,0,1,0,0,"",0.00692178588360548,0.027234846726059914,0.9658433198928833,"negativo"
"mariajosdemenez","2025-09-18","15:12:14","@GalizaAr @nikolas_dm @nikolas_dm",0,33,3,0,3,0,0,"",0.11251059919595718,0.8734872341156006,0.014002176932990551,"neutro"
